timestamp,open,high,low,close,volume
2025-08-19T00:00:00+05:30,330.0,333.2,328.45,331.3,8842923
2025-08-20T00:00:00+05:30,330.85,331.0,327.05,328.45,8822662
2025-08-21T00:00:00+05:30,329.0,329.4,322.6,323.85,10947441
2025-08-22T00:00:00+05:30,324.8,326.3,320.1,320.6,8800338
2025-08-25T00:00:00+05:30,322.0,322.35,318.35,319.7,11445521
2025-08-26T00:00:00+05:30,319.5,320.15,314.2,315.75,10076775
2025-08-28T00:00:00+05:30,315.75,316.9,309.5,310.1,15243091
2025-08-29T00:00:00+05:30,311.0,316.65,309.35,311.7,17274984
2025-09-01T00:00:00+05:30,311.7,314.5,307.2,314.05,11486206
2025-09-02T00:00:00+05:30,314.2,316.25,311.0,311.75,13220799
2025-09-03T00:00:00+05:30,311.0,314.7,309.8,313.7,11360605
2025-09-04T00:00:00+05:30,315.25,316.0,309.0,309.45,10392904
2025-09-05T00:00:00+05:30,310.0,313.9,308.9,309.4,8618197
2025-09-08T00:00:00+05:30,310.75,313.35,309.6,311.1,6198613
2025-09-09T00:00:00+05:30,311.1,312.35,307.25,307.95,10103729
2025-09-10T00:00:00+05:30,310.0,313.4,309.25,310.05,10838910
2025-09-11T00:00:00+05:30,310.05,312.5,309.95,310.7,6146666
2025-09-12T00:00:00+05:30,311.05,312.2,310.0,311.2,6049420
2025-09-15T00:00:00+05:30,311.05,316.65,310.0,315.35,14414947
2025-09-16T00:00:00+05:30,315.8,317.8,314.3,315.45,10963429
2025-09-17T00:00:00+05:30,315.9,318.7,315.0,315.85,8836571
2025-09-18T00:00:00+05:30,316.3,317.95,315.9,317.35,9396848
2025-09-19T00:00:00+05:30,317.6,321.6,315.8,317.0,17671561
2025-09-22T00:00:00+05:30,317.0,319.0,312.8,313.85,7711667
2025-09-23T00:00:00+05:30,313.85,315.0,310.75,312.55,11896537
2025-09-24T00:00:00+05:30,314.0,314.1,306.0,306.75,11253782
2025-09-25T00:00:00+05:30,306.75,308.3,301.0,301.6,12147554
2025-09-26T00:00:00+05:30,300.9,301.6,294.35,295.85,11503280
2025-09-29T00:00:00+05:30,296.0,299.9,293.4,294.2,9607887
2025-09-30T00:00:00+05:30,295.0,296.8,292.2,293.2,10119815
2025-10-01T00:00:00+05:30,294.0,300.85,293.05,300.05,8551743
2025-10-03T00:00:00+05:30,300.05,302.95,298.8,301.7,8773415
2025-10-06T00:00:00+05:30,302.0,306.65,301.5,306.25,8816471
2025-10-07T00:00:00+05:30,306.35,315.0,306.3,309.9,18717966
2025-10-08T00:00:00+05:30,309.9,310.95,304.2,304.65,7853613
2025-10-09T00:00:00+05:30,305.3,308.15,305.3,307.35,6279739
2025-10-10T00:00:00+05:30,307.0,310.4,306.65,308.15,7654597
2025-10-13T00:00:00+05:30,306.0,308.8,304.7,308.45,6533659
2025-10-14T00:00:00+05:30,309.65,310.8,305.1,305.6,7420573
2025-10-15T00:00:00+05:30,305.6,312.95,305.6,312.65,14796118
2025-10-16T00:00:00+05:30,314.05,314.3,310.6,312.1,10445546
2025-10-17T00:00:00+05:30,313.55,314.75,307.05,309.3,13963053
2025-10-20T00:00:00+05:30,309.2,315.8,309.1,310.7,14883909
2025-10-21T00:00:00+05:30,311.45,313.3,311.05,311.8,3190393
2025-10-23T00:00:00+05:30,312.0,313.85,308.4,309.05,11107313
2025-10-24T00:00:00+05:30,310.0,311.15,305.5,305.95,8292307
2025-10-27T00:00:00+05:30,306.85,307.9,305.15,305.55,8333968
2025-10-28T00:00:00+05:30,306.1,308.75,305.05,307.95,11236088
2025-10-29T00:00:00+05:30,307.8,310.75,307.6,309.75,8605721
2025-10-30T00:00:00+05:30,310.1,312.8,309.15,309.8,8517048
2025-10-31T00:00:00+05:30,309.0,310.95,306.25,306.8,6533999
2025-11-03T00:00:00+05:30,306.2,308.4,303.5,306.8,8075806
2025-11-04T00:00:00+05:30,306.0,306.95,301.35,301.9,8396727
2025-11-06T00:00:00+05:30,301.9,303.2,297.5,298.1,8339076
2025-11-07T00:00:00+05:30,297.0,300.15,293.5,299.3,9364502
2025-11-10T00:00:00+05:30,299.65,303.4,299.65,301.95,8870055
2025-11-11T00:00:00+05:30,302.0,305.65,297.65,304.9,10752137
2025-11-12T00:00:00+05:30,305.3,310.3,305.25,309.5,12029642
2025-11-13T00:00:00+05:30,310.0,316.6,309.7,310.7,15761851
2025-11-14T00:00:00+05:30,311.0,315.7,309.3,314.9,13675544
2025-11-17T00:00:00+05:30,316.0,316.85,311.15,312.0,8876003
2025-11-18T00:00:00+05:30,311.15,311.85,305.45,305.95,8869128
2025-11-19T00:00:00+05:30,305.85,306.4,303.6,304.45,5882303
2025-11-20T00:00:00+05:30,305.6,309.6,305.2,308.35,7784069
2025-11-21T00:00:00+05:30,307.0,308.35,303.0,303.55,5973657
2025-11-24T00:00:00+05:30,303.3,304.35,299.1,299.85,12349069
2025-11-25T00:00:00+05:30,299.75,303.4,299.6,300.8,7131282
2025-11-26T00:00:00+05:30,301.5,308.65,301.5,308.0,8885249
2025-11-27T00:00:00+05:30,309.0,309.8,305.0,306.45,5565162
2025-11-28T00:00:00+05:30,306.15,308.0,305.5,306.2,5488672
2025-12-01T00:00:00+05:30,307.1,308.15,303.55,304.75,6225454
2025-12-02T00:00:00+05:30,303.0,307.0,303.0,304.85,8589532
2025-12-03T00:00:00+05:30,305.0,305.7,298.45,301.0,8408528
2025-12-04T00:00:00+05:30,301.0,303.45,300.0,302.25,5601692
2025-12-05T00:00:00+05:30,302.0,304.45,300.25,303.75,6506083
2025-12-08T00:00:00+05:30,303.0,304.25,295.25,297.2,12432114
2025-12-09T00:00:00+05:30,296.15,296.8,288.75,293.2,13376328
2025-12-10T00:00:00+05:30,294.0,295.4,289.25,290.85,8655536
2025-12-11T00:00:00+05:30,291.0,299.0,290.0,298.45,9589482
2025-12-12T00:00:00+05:30,300.0,302.4,298.75,300.75,7955711
2025-12-15T00:00:00+05:30,299.0,300.4,297.55,299.6,4850351
2025-12-16T00:00:00+05:30,298.05,298.75,294.5,295.25,7141463
2025-12-17T00:00:00+05:30,295.0,296.0,291.7,293.15,5906902
2025-12-18T00:00:00+05:30,292.7,293.55,289.75,292.3,6478984
2025-12-19T00:00:00+05:30,294.1,297.8,293.35,296.95,8767177
2025-12-22T00:00:00+05:30,298.0,299.95,297.9,298.75,5136735
2025-12-23T00:00:00+05:30,299.55,299.75,297.7,298.7,5346120
2025-12-24T00:00:00+05:30,298.7,302.6,298.05,298.9,6548391
2025-12-26T00:00:00+05:30,298.0,299.8,296.15,296.95,3945249
2025-12-29T00:00:00+05:30,297.0,297.55,293.35,293.95,4713140
2025-12-30T00:00:00+05:30,293.0,293.85,291.4,292.5,6850674
2025-12-31T00:00:00+05:30,292.6,296.9,292.6,294.95,6540400
2026-01-01T00:00:00+05:30,295.4,296.75,294.15,295.7,3697802
2026-01-02T00:00:00+05:30,295.6,303.0,295.5,301.7,10604978
2026-01-05T00:00:00+05:30,301.8,302.45,298.85,300.4,6971528
2026-01-06T00:00:00+05:30,300.1,302.3,293.5,298.55,10930694
2026-01-07T00:00:00+05:30,298.0,306.0,296.65,303.5,20416851
2026-01-08T00:00:00+05:30,303.3,304.3,293.85,294.3,8438468
